Organism	Condition	GeneExpFile	Medium	Network	KnownFluxes
S_cerevisiae	T1	/examples/data/transcriptomes/T1.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT1.csv
S_cerevisiae	T2	/examples/data/transcriptomes/T2.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT2.csv
S_cerevisiae	T3	/examples/data/transcriptomes/T3.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT3.csv
S_cerevisiae	T4	/examples/data/transcriptomes/T4.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT4.csv
S_cerevisiae	T5	/examples/data/transcriptomes/T5.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT5.csv
S_cerevisiae	T6	/examples/data/transcriptomes/T6.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT6.csv
S_cerevisiae	T7	/examples/data/transcriptomes/T7.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT7.csv
S_cerevisiae	T8	/examples/data/transcriptomes/T8.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT8.csv
S_cerevisiae	T9	/examples/data/transcriptomes/T9.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT9.csv
S_cerevisiae	T10	/examples/data/transcriptomes/T10.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT10.csv
S_cerevisiae	T11	/examples/data/transcriptomes/T11.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT11.csv
S_cerevisiae	T12	/examples/data/transcriptomes/T12.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT12.csv
S_cerevisiae	T13	/examples/data/transcriptomes/T13.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT13.csv
S_cerevisiae	T14	/examples/data/transcriptomes/T14.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT14.csv
S_cerevisiae	T15	/examples/data/transcriptomes/T15.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT15.csv
S_cerevisiae	T16	/examples/data/transcriptomes/T16.txt	/examples/data/mediums/Scerevisiae_Mediumfile_Kuang2.csv	/examples/data/gems/iMM904_ac_me_glycogen.xml	/examples/data/knownFluxes/knownFluxesT16.csv
